Date,Open,High,Low,Close,Volume
12-Jul-01,3830,3948,3762,3920.7,538140
13-Jul-01,3968,4028,3644,3682.35,534780
16-Jul-01,3701,3767.7,3616,3624.1,438098
17-Jul-01,3575,3777,3556,3658.45,597325
18-Jul-01,3695,3742.7,3641.2,3675.45,447081
19-Jul-01,3600,3737,3600,3700.3,353357
20-Jul-01,3740,3779,3616,3751.3,474195
23-Jul-01,3681,3681,3616,3627.55,299
24-Jul-01,3616.55,3729,3600,3700.35,300620
25-Jul-01,3670,3710,3619,3684.55,392879
26-Jul-01,3645,3713,3562.2,3653.25,473344
27-Jul-01,3666,3684.85,3596.3,3621.2,315077
30-Jul-01,3649,3683,3626.1,3656.8,203909
31-Jul-01,3616.55,3818,3616.55,3761.3,296104
1-Aug-01,3800,3849,3585,3617.65,434479
2-Aug-01,3669,3799,3662,3772.3,443479
3-Aug-01,3795,4000.05,3770.5,3873.1,245792
6-Aug-01,3861,3881,3772.4,3791.3,175044
7-Aug-01,3775,3779,3730.1,3753.4,128851
8-Aug-01,3735.1,3739,3660,3680.95,160445
9-Aug-01,3645,3697,3611,3681.8,152678
10-Aug-01,3650,3697,3611,3647.2,100087
13-Aug-01,3640,3661,3595,3616.85,185313
14-Aug-01,3616.05,3806,3600,3789.45,353780
16-Aug-01,3720,3780,3701,3749.55,191604
17-Aug-01,3760,3775,3635,3663,138337
20-Aug-01,3625,3710,3575,3681.9,247965
21-Aug-01,3690,3758.7,3683,3747.7,180009
23-Aug-01,3717.5,3789.95,3701,3769.75,134125
24-Aug-01,3750,3830,3720,3812.1,154341
27-Aug-01,3850,3935,3835,3908.5,261593
28-Aug-01,3890,3950,3849.95,3938.9,225171
29-Aug-01,3905,3905.05,3721.2,3745.6,329179
30-Aug-01,3728,3833,3676.2,3709.1,319736
31-Aug-01,3670,3685,3525,3532.3,331975
3-Sep-01,3510,3575,3371.35,3405.55,500457
4-Sep-01,3390,3567,3385,3422.2,584849
5-Sep-01,3427.5,3450,3310,3375.2,625273
6-Sep-01,3360,3389,3264,3296.95,319762
7-Sep-01,3272,3366.95,3230,3320.95,467090
10-Sep-01,3302,3489,3272.6,3475.15,512295
11-Sep-01,3450,3525,3411,3501.05,446110
12-Sep-01,3220,3250,3151.5,3179.35,397927
13-Sep-01,3210.3,3249.9,3102.35,3160.3,535511
14-Sep-01,3125,3125,2844.3,2909,543393
17-Sep-01,2775,2811.25,2618.15,2618.15,174622
18-Sep-01,2491.1,2798,2456,2651.95,938414
19-Sep-01,2655,2719,2525,2563.05,402487
20-Sep-01,2500,2514.9,2306.75,2457.05,578048
21-Sep-01,2300,2321.1,2211.35,2211.35,318935
24-Sep-01,2240,2425,2210,2402.25,447895
25-Sep-01,2455,2532.5,2395.3,2475.3,542675
26-Sep-01,2440,2587,2415,2569.55,545606
27-Sep-01,2510,2510,2330,2352.65,399599
28-Sep-01,2321,2449.7,2315,2378.35,433451
1-Oct-01,2450,2450,2286,2331.6,302135
3-Oct-01,2370,2390,2156,2197.8,511652
4-Oct-01,2252.25,2398.65,2252.25,2372.5,660425
5-Oct-01,2360,2508,2340,2487.65,591355
8-Oct-01,2299,2452.85,2299,2391.8,502277
9-Oct-01,2401,2474.95,2380,2415.4,363978
10-Oct-01,2500,2575,2451,2512.6,662335
11-Oct-01,2620.1,2763.85,2615,2763.85,579478
12-Oct-01,2839,3012.6,2839,2954.3,743165
15-Oct-01,2909,2938.8,2865.05,2910.25,434401
16-Oct-01,2879,2995,2845.65,2971.4,479402
17-Oct-01,2992,3096.95,2960,2996.05,452554
18-Oct-01,2940,2950,2830.05,2848.85,314251
19-Oct-01,2844.95,2990,2844.95,2955.25,558665
22-Oct-01,3044.75,3100,2986,3007.85,460096
23-Oct-01,3048.8,3074,3001,3023.15,316886
24-Oct-01,3015,3045,2968,3020.5,544677
25-Oct-01,3045.05,3051,3006.1,3021.05,324168
29-Oct-01,3048.8,3050,3001.6,3011.75,267050
